sma_slow,sma_mid,sma_fast,atr,lowside,highside,rsi_filter,k_period,d_period,rsi_period,stoch_period,sma_filter,Drawd,Total trade,PnL,SQN
6,16,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
6,16,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.704750134
5,22,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.706778352
5,24,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.706778352
6,22,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.706778352
6,24,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.706778352
4,10,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.707748982
6,12,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.709854895
8,24,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,30,0,-0.711522512
8,26,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,30,0,-0.711522512
8,28,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,30,0,-0.711522512
3,16,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.717055564
3,16,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.717055564
3,18,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.717055564
3,18,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.717055564
3,18,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.717055564
4,14,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
4,14,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
5,14,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
5,14,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
6,12,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
6,12,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
6,12,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.717787996
9,16,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.723059998
9,18,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.723059998
9,20,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.723059998
4,20,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,29,0,-0.729018635
7,22,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,32,0,-0.731815665
7,26,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,32,0,-0.731815665
7,28,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,32,0,-0.731815665
9,12,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.733370328
4,26,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.736880163
4,28,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.736880163
3,22,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.747016081
3,24,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.747016081
9,16,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.747736402
9,18,270,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.747736402
9,20,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.747736402
5,16,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.748654431
5,18,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.748654431
6,14,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.748654431
6,16,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.748654431
5,20,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,20,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,20,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,20,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,20,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,22,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,22,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,22,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,22,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,22,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,24,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,24,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,24,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,24,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,24,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,26,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,26,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,26,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,28,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,28,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
5,28,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,18,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,18,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,18,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,20,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,20,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,20,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,20,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,20,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,22,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,22,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,22,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,22,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,22,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,24,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,24,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,24,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,24,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,24,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,26,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,26,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,26,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,26,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,26,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,26,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,28,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,28,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,28,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,28,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,28,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
6,28,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.75135
7,24,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,29,0,-0.751624698
7,26,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,29,0,-0.751624698
7,28,540,5,3.4,2.1,1,3,3,11,15,1600,5.940216356,29,0,-0.751624698
9,10,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,39,0,-0.758653609
5,14,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.758871598
6,12,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,33,0,-0.758871598
2,12,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.759622048
2,12,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.759622048
2,14,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.759622048
2,14,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.759622048
2,14,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.759622048
4,14,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
4,14,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
4,14,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
4,14,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
5,14,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
5,14,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
5,14,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
5,14,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
6,12,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
6,12,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
6,12,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.761798717
3,16,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.763268536
3,16,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.763268536
3,18,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.763268536
3,18,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.763268536
8,22,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.769841752
8,24,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.769841752
3,22,210,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.774082718
9,16,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.776659742
9,18,240,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.776659742
3,20,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.7786705
3,22,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.7786705
9,24,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.785794579
9,18,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.789410352
9,20,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.789410352
9,22,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-0.789410352
3,20,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,20,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,20,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,20,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,20,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,22,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,22,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,22,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,22,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,22,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,24,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,24,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,24,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,24,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,24,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,26,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,26,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,26,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,26,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,26,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,26,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,28,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,28,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
3,28,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.794555741
5,20,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
5,20,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
5,22,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
5,22,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
5,24,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
6,18,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
6,20,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
6,20,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
6,22,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
6,24,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.795674825
4,22,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,28,0,-0.796744475
5,16,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
5,16,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
5,18,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
6,14,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
6,14,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
6,16,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
6,16,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.798012189
9,14,270,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-0.800271709
5,16,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.801809095
5,18,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.801809095
6,16,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.801809095
2,12,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-0.805062516
7,16,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.807323052
7,16,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.807323052
7,22,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.809069096
7,24,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.809069096
8,14,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-0.810689022
9,10,300,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,39,0,-0.811959887
8,16,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,16,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,18,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,18,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,18,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,20,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,20,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,20,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,20,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,20,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,22,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,22,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,22,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,22,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,22,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,24,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,24,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,24,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,24,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,24,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,26,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,26,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,26,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,26,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,26,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,26,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,28,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,28,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,28,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,28,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,28,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
8,28,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.813199963
9,22,240,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.813675663
9,26,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.813675663
9,28,210,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,31,0,-0.813675663
3,16,480,5,3.4,2.1,1,3,3,11,15,1600,7.149916592,30,0,-0.815083652
3,16,510,5,3.4,2.1,1,3,3,11,15,1600,7.149916592,30,0,-0.815083652
3,18,510,5,3.4,2.1,1,3,3,11,15,1600,7.149916592,30,0,-0.815083652
2,12,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-0.81544382
2,12,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-0.81544382
2,12,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-0.81544382
2,14,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-0.81544382
2,14,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-0.81544382
3,12,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-0.819406893
3,16,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.819738462
3,18,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.819738462
7,12,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.822000888
4,24,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.832191349
4,24,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.832191349
2,10,210,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-0.832354403
5,16,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.834167443
6,14,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.834167443
6,16,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.834167443
8,12,210,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,37,0,-0.834488475
7,12,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.836929046
3,28,180,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-0.837136014
3,20,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.841568762
3,20,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.841568762
3,20,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.841568762
3,22,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.841568762
3,22,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.841568762
3,24,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.841568762
5,16,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
5,16,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
5,18,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
5,18,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
6,14,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
6,14,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
6,14,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
6,14,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
6,16,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
6,16,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.842653034
7,12,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.844450998
7,12,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.844450998
7,12,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.844450998
5,20,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.844553299
6,18,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.844553299
6,20,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.844553299
4,14,180,5,3.4,2.1,1,3,3,11,15,1600,5.755829663,32,0,-0.846781794
5,20,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
5,22,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
5,24,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
6,18,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
6,20,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
6,22,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
6,24,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
6,26,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-0.84924793
7,14,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.850322517
7,16,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-0.850322517
8,12,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-0.850797496
7,18,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,18,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,18,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,20,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,20,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,20,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,20,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,20,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,22,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,22,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,22,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,22,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,22,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,24,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,24,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,24,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,24,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,24,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,26,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,26,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,26,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,26,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,26,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,26,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,28,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,28,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,28,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,28,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,28,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
7,28,510,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-0.852776367
